"Key","Title","Description","Status"
"1995MM01","1995 januari","","Definitief"
"1995MM02","1995 februari","","Definitief"
"1995MM03","1995 maart","","Definitief"
"1995MM04","1995 april","","Definitief"
"1995MM05","1995 mei","","Definitief"
"1995MM06","1995 juni","","Definitief"
"1995MM07","1995 juli","","Definitief"
"1995MM08","1995 augustus","","Definitief"
"1995MM09","1995 september","","Definitief"
"1995MM10","1995 oktober","","Definitief"
"1995MM11","1995 november","","Definitief"
"1995MM12","1995 december","","Definitief"
"1995JJ00","1995","","Definitief"
"1996MM01","1996 januari","","Definitief"
"1996MM02","1996 februari","","Definitief"
"1996MM03","1996 maart","","Definitief"
"1996MM04","1996 april","","Definitief"
"1996MM05","1996 mei","","Definitief"
"1996MM06","1996 juni","","Definitief"
"1996MM07","1996 juli","","Definitief"
"1996MM08","1996 augustus","","Definitief"
"1996MM09","1996 september","","Definitief"
"1996MM10","1996 oktober","","Definitief"
"1996MM11","1996 november","","Definitief"
"1996MM12","1996 december","","Definitief"
"1996JJ00","1996","","Definitief"
"1997MM01","1997 januari","","Definitief"
"1997MM02","1997 februari","","Definitief"
"1997MM03","1997 maart","","Definitief"
"1997MM04","1997 april","","Definitief"
"1997MM05","1997 mei","","Definitief"
"1997MM06","1997 juni","","Definitief"
"1997MM07","1997 juli","","Definitief"
"1997MM08","1997 augustus","","Definitief"
"1997MM09","1997 september","","Definitief"
"1997MM10","1997 oktober","","Definitief"
"1997MM11","1997 november","","Definitief"
"1997MM12","1997 december","","Definitief"
"1997JJ00","1997","","Definitief"
"1998MM01","1998 januari","","Definitief"
"1998MM02","1998 februari","","Definitief"
"1998MM03","1998 maart","","Definitief"
"1998MM04","1998 april","","Definitief"
"1998MM05","1998 mei","","Definitief"
"1998MM06","1998 juni","","Definitief"
"1998MM07","1998 juli","","Definitief"
"1998MM08","1998 augustus","","Definitief"
"1998MM09","1998 september","","Definitief"
"1998MM10","1998 oktober","","Definitief"
"1998MM11","1998 november","","Definitief"
"1998MM12","1998 december","","Definitief"
"1998JJ00","1998","","Definitief"
"1999MM01","1999 januari","","Definitief"
"1999MM02","1999 februari","","Definitief"
"1999MM03","1999 maart","","Definitief"
"1999MM04","1999 april","","Definitief"
"1999MM05","1999 mei","","Definitief"
"1999MM06","1999 juni","","Definitief"
"1999MM07","1999 juli","","Definitief"
"1999MM08","1999 augustus","","Definitief"
"1999MM09","1999 september","","Definitief"
"1999MM10","1999 oktober","","Definitief"
"1999MM11","1999 november","","Definitief"
"1999MM12","1999 december","","Definitief"
"1999JJ00","1999","","Definitief"
"2000MM01","2000 januari","","Definitief"
"2000MM02","2000 februari","","Definitief"
"2000MM03","2000 maart","","Definitief"
"2000MM04","2000 april","","Definitief"
"2000MM05","2000 mei","","Definitief"
"2000MM06","2000 juni","","Definitief"
"2000MM07","2000 juli","","Definitief"
"2000MM08","2000 augustus","","Definitief"
"2000MM09","2000 september","","Definitief"
"2000MM10","2000 oktober","","Definitief"
"2000MM11","2000 november","","Definitief"
"2000MM12","2000 december","","Definitief"
"2000JJ00","2000","","Definitief"
"2001MM01","2001 januari","","Definitief"
"2001MM02","2001 februari","","Definitief"
"2001MM03","2001 maart","","Definitief"
"2001MM04","2001 april","","Definitief"
"2001MM05","2001 mei","","Definitief"
"2001MM06","2001 juni","","Definitief"
"2001MM07","2001 juli","","Definitief"
"2001MM08","2001 augustus","","Definitief"
"2001MM09","2001 september","","Definitief"
"2001MM10","2001 oktober","","Definitief"
"2001MM11","2001 november","","Definitief"
"2001MM12","2001 december","","Definitief"
"2001JJ00","2001","","Definitief"
"2002MM01","2002 januari","","Definitief"
"2002MM02","2002 februari","","Definitief"
"2002MM03","2002 maart","","Definitief"
"2002MM04","2002 april","","Definitief"
"2002MM05","2002 mei","","Definitief"
"2002MM06","2002 juni","","Definitief"
"2002MM07","2002 juli","","Definitief"
"2002MM08","2002 augustus","","Definitief"
"2002MM09","2002 september","","Definitief"
"2002MM10","2002 oktober","","Definitief"
"2002MM11","2002 november","","Definitief"
"2002MM12","2002 december","","Definitief"
"2002JJ00","2002","","Definitief"
"2003MM01","2003 januari","","Definitief"
"2003MM02","2003 februari","","Definitief"
"2003MM03","2003 maart","","Definitief"
"2003MM04","2003 april","","Definitief"
"2003MM05","2003 mei","","Definitief"
"2003MM06","2003 juni","","Definitief"
"2003MM07","2003 juli","","Definitief"
"2003MM08","2003 augustus","","Definitief"
"2003MM09","2003 september","","Definitief"
"2003MM10","2003 oktober","","Definitief"
"2003MM11","2003 november","","Definitief"
"2003MM12","2003 december","","Definitief"
"2003JJ00","2003","","Definitief"
"2004MM01","2004 januari","","Definitief"
"2004MM02","2004 februari","","Definitief"
"2004MM03","2004 maart","","Definitief"
"2004MM04","2004 april","","Definitief"
"2004MM05","2004 mei","","Definitief"
"2004MM06","2004 juni","","Definitief"
"2004MM07","2004 juli","","Definitief"
"2004MM08","2004 augustus","","Definitief"
"2004MM09","2004 september","","Definitief"
"2004MM10","2004 oktober","","Definitief"
"2004MM11","2004 november","","Definitief"
"2004MM12","2004 december","","Definitief"
"2004JJ00","2004","","Definitief"
"2005MM01","2005 januari","","Definitief"
"2005MM02","2005 februari","","Definitief"
"2005MM03","2005 maart","","Definitief"
"2005MM04","2005 april","","Definitief"
"2005MM05","2005 mei","","Definitief"
"2005MM06","2005 juni","","Definitief"
"2005MM07","2005 juli","","Definitief"
"2005MM08","2005 augustus","","Definitief"
"2005MM09","2005 september","","Definitief"
"2005MM10","2005 oktober","","Definitief"
"2005MM11","2005 november","","Definitief"
"2005MM12","2005 december","","Definitief"
"2005JJ00","2005","","Definitief"
"2006MM01","2006 januari","","Definitief"
"2006MM02","2006 februari","","Definitief"
"2006MM03","2006 maart","","Definitief"
"2006MM04","2006 april","","Definitief"
"2006MM05","2006 mei","","Definitief"
"2006MM06","2006 juni","","Definitief"
"2006MM07","2006 juli","","Definitief"
"2006MM08","2006 augustus","","Definitief"
"2006MM09","2006 september","","Definitief"
"2006MM10","2006 oktober","","Definitief"
"2006MM11","2006 november","","Definitief"
"2006MM12","2006 december","","Definitief"
"2006JJ00","2006","","Definitief"
"2007MM01","2007 januari","","Definitief"
"2007MM02","2007 februari","","Definitief"
"2007MM03","2007 maart","","Definitief"
"2007MM04","2007 april","","Definitief"
"2007MM05","2007 mei","","Definitief"
"2007MM06","2007 juni","","Definitief"
"2007MM07","2007 juli","","Definitief"
"2007MM08","2007 augustus","","Definitief"
"2007MM09","2007 september","","Definitief"
"2007MM10","2007 oktober","","Definitief"
"2007MM11","2007 november","","Definitief"
"2007MM12","2007 december","","Definitief"
"2007JJ00","2007","","Definitief"
"2008MM01","2008 januari","","Definitief"
"2008MM02","2008 februari","","Definitief"
"2008MM03","2008 maart","","Definitief"
"2008MM04","2008 april","","Definitief"
"2008MM05","2008 mei","","Definitief"
"2008MM06","2008 juni","","Definitief"
"2008MM07","2008 juli","","Definitief"
"2008MM08","2008 augustus","","Definitief"
"2008MM09","2008 september","","Definitief"
"2008MM10","2008 oktober","","Definitief"
"2008MM11","2008 november","","Definitief"
"2008MM12","2008 december","","Definitief"
"2008JJ00","2008","","Definitief"
"2009MM01","2009 januari","","Definitief"
"2009MM02","2009 februari","","Definitief"
"2009MM03","2009 maart","","Definitief"
"2009MM04","2009 april","","Definitief"
"2009MM05","2009 mei","","Definitief"
"2009MM06","2009 juni","","Definitief"
"2009MM07","2009 juli","","Definitief"
"2009MM08","2009 augustus","","Definitief"
"2009MM09","2009 september","","Definitief"
"2009MM10","2009 oktober","","Definitief"
"2009MM11","2009 november","","Definitief"
"2009MM12","2009 december","","Definitief"
"2009JJ00","2009","","Definitief"
"2010MM01","2010 januari","","Definitief"
"2010MM02","2010 februari","","Definitief"
"2010MM03","2010 maart","","Definitief"
"2010MM04","2010 april","","Definitief"
"2010MM05","2010 mei","","Definitief"
"2010MM06","2010 juni","","Definitief"
"2010MM07","2010 juli","","Definitief"
"2010MM08","2010 augustus","","Definitief"
"2010MM09","2010 september","","Definitief"
"2010MM10","2010 oktober","","Definitief"
"2010MM11","2010 november","","Definitief"
"2010MM12","2010 december","","Definitief"
"2010JJ00","2010","","Definitief"
"2011MM01","2011 januari","","Definitief"
"2011MM02","2011 februari","","Definitief"
"2011MM03","2011 maart","","Definitief"
"2011MM04","2011 april","","Definitief"
"2011MM05","2011 mei","","Definitief"
"2011MM06","2011 juni","","Definitief"
"2011MM07","2011 juli","","Definitief"
"2011MM08","2011 augustus","","Definitief"
"2011MM09","2011 september","","Definitief"
"2011MM10","2011 oktober","","Definitief"
"2011MM11","2011 november","","Definitief"
"2011MM12","2011 december","","Definitief"
"2011JJ00","2011","","Definitief"
"2012MM01","2012 januari","","Definitief"
"2012MM02","2012 februari","","Definitief"
"2012MM03","2012 maart","","Definitief"
"2012MM04","2012 april","","Definitief"
"2012MM05","2012 mei","","Definitief"
"2012MM06","2012 juni","","Definitief"
"2012MM07","2012 juli","","Definitief"
"2012MM08","2012 augustus","","Definitief"
"2012MM09","2012 september","","Definitief"
"2012MM10","2012 oktober","","Definitief"
"2012MM11","2012 november","","Definitief"
"2012MM12","2012 december","","Definitief"
"2012JJ00","2012","","Definitief"
"2013MM01","2013 januari","","Definitief"
"2013MM02","2013 februari","","Definitief"
"2013MM03","2013 maart","","Definitief"
"2013MM04","2013 april","","Definitief"
"2013MM05","2013 mei","","Definitief"
"2013MM06","2013 juni","","Definitief"
"2013MM07","2013 juli","","Definitief"
"2013MM08","2013 augustus","","Definitief"
"2013MM09","2013 september","","Definitief"
"2013MM10","2013 oktober","","Definitief"
"2013MM11","2013 november","","Definitief"
"2013MM12","2013 december","","Definitief"
"2013JJ00","2013","","Definitief"
"2014MM01","2014 januari","","Definitief"
"2014MM02","2014 februari","","Definitief"
"2014MM03","2014 maart","","Definitief"
"2014MM04","2014 april","","Definitief"
"2014MM05","2014 mei","","Definitief"
"2014MM06","2014 juni","","Definitief"
"2014MM07","2014 juli","","Definitief"
"2014MM08","2014 augustus","","Definitief"
"2014MM09","2014 september","","Definitief"
"2014MM10","2014 oktober","","Definitief"
"2014MM11","2014 november","","Definitief"
"2014MM12","2014 december","","Definitief"
"2014JJ00","2014","","Definitief"
"2015MM01","2015 januari","","Definitief"
"2015MM02","2015 februari","","Definitief"
"2015MM03","2015 maart","","Definitief"
"2015MM04","2015 april","","Definitief"
"2015MM05","2015 mei","","Definitief"
"2015MM06","2015 juni","","Definitief"
"2015MM07","2015 juli","","Definitief"
"2015MM08","2015 augustus","","Definitief"
"2015MM09","2015 september","","Definitief"
"2015MM10","2015 oktober","","Definitief"
"2015MM11","2015 november","","Definitief"
"2015MM12","2015 december","","Definitief"
"2015JJ00","2015","","Definitief"
"2016MM01","2016 januari","","Definitief"
"2016MM02","2016 februari","","Definitief"
"2016MM03","2016 maart","","Definitief"
"2016MM04","2016 april","","Definitief"
"2016MM05","2016 mei","","Definitief"
"2016MM06","2016 juni","","Definitief"
"2016MM07","2016 juli","","Definitief"
"2016MM08","2016 augustus","","Definitief"
"2016MM09","2016 september","","Definitief"
"2016MM10","2016 oktober","","Definitief"
"2016MM11","2016 november","","Definitief"
"2016MM12","2016 december","","Definitief"
"2016JJ00","2016","","Definitief"
"2017MM01","2017 januari","","Definitief"
"2017MM02","2017 februari","","Definitief"
"2017MM03","2017 maart","","Definitief"
"2017MM04","2017 april","","Definitief"
"2017MM05","2017 mei","","Definitief"
"2017MM06","2017 juni","","Definitief"
"2017MM07","2017 juli","","Definitief"
"2017MM08","2017 augustus","","Definitief"
"2017MM09","2017 september","","Definitief"
"2017MM10","2017 oktober","","Definitief"
"2017MM11","2017 november","","Definitief"
"2017MM12","2017 december","","Definitief"
"2017JJ00","2017",,"Definitief"
"2018MM01","2018 januari","","Definitief"
"2018MM02","2018 februari","","Definitief"
"2018MM03","2018 maart","","Definitief"
"2018MM04","2018 april","","Definitief"
"2018MM05","2018 mei","","Definitief"
"2018MM06","2018 juni","","Definitief"
"2018MM07","2018 juli","","Definitief"
"2018MM08","2018 augustus","","Definitief"
"2018MM09","2018 september","","Definitief"
"2018MM10","2018 oktober","","Definitief"
"2018MM11","2018 november","","Definitief"
"2018MM12","2018 december","","Definitief"
"2018JJ00","2018","","Definitief"
"2019MM01","2019 januari","","Definitief"
"2019MM02","2019 februari","","Definitief"
"2019MM03","2019 maart","","Definitief"
"2019MM04","2019 april","","Definitief"
"2019MM05","2019 mei","","Definitief"
"2019MM06","2019 juni","","Definitief"
"2019MM07","2019 juli","","Definitief"
"2019MM08","2019 augustus","","Definitief"
"2019MM09","2019 september","","Definitief"
"2019MM10","2019 oktober","","Definitief"
"2019MM11","2019 november","","Definitief"
"2019MM12","2019 december","","Definitief"
"2019JJ00","2019","","Definitief"
"2020MM01","2020 januari","","Definitief"
"2020MM02","2020 februari","","Definitief"
"2020MM03","2020 maart","","Definitief"
"2020MM04","2020 april","","Definitief"
"2020MM05","2020 mei","","Definitief"
"2020MM06","2020 juni","","Definitief"
"2020MM07","2020 juli","","Definitief"
"2020MM08","2020 augustus","","Definitief"
"2020MM09","2020 september","","Definitief"
"2020MM10","2020 oktober","","Definitief"
"2020MM11","2020 november","","Definitief"
"2020MM12","2020 december","","Definitief"
"2020JJ00","2020","","Definitief"
"2021MM01","2021 januari","","Definitief"
"2021MM02","2021 februari","","Definitief"
"2021MM03","2021 maart","","Definitief"
"2021MM04","2021 april","","Definitief"
"2021MM05","2021 mei","","Definitief"
"2021MM06","2021 juni","","Definitief"
"2021MM07","2021 juli","","Definitief"
"2021MM08","2021 augustus","","Definitief"
"2021MM09","2021 september","","Definitief"
"2021MM10","2021 oktober","","Definitief"
"2021MM11","2021 november","","Definitief"
"2021MM12","2021 december","","Definitief"
"2021JJ00","2021","","Definitief"
"2022MM01","2022 januari","","Definitief"
"2022MM02","2022 februari","","Definitief"
"2022MM03","2022 maart","","Definitief"
"2022MM04","2022 april","","Definitief"
"2022MM05","2022 mei","","Definitief"
"2022MM06","2022 juni","","Definitief"
"2022MM07","2022 juli","","Definitief"
"2022MM08","2022 augustus","","Definitief"
"2022MM09","2022 september","","Definitief"
"2022MM10","2022 oktober","","Definitief"
"2022MM11","2022 november","","Definitief"
"2022MM12","2022 december","","Definitief"
"2022JJ00","2022","","Definitief"
"2023MM01","2023 januari","Voorlopige cijfers","Voorlopig"
"2023MM02","2023 februari","Voorlopige cijfers","Voorlopig"
"2023MM03","2023 maart","Voorlopige cijfers","Voorlopig"
"2023MM04","2023 april","Voorlopige cijfers","Voorlopig"
"2023MM05","2023 mei","Voorlopige cijfers","Voorlopig"
"2023MM06","2023 juni","Voorlopige cijfers","Voorlopig"
"2023MM07","2023 juli","Voorlopige cijfers","Voorlopig"
"2023MM08","2023 augustus","Voorlopige cijfers","Voorlopig"
"2023MM09","2023 september","Voorlopige cijfers","Voorlopig"
"2023MM10","2023 oktober","Voorlopige cijfers","Voorlopig"
"2023MM11","2023 november","Voorlopige cijfers","Voorlopig"
