"ID","Title","ShortTitle","Identifier","Summary","Modified","ReasonDelivery","ExplanatoryText","Language","Catalog","Frequency","Period","ShortDescription","Description","DefaultPresentation","DefaultSelection","GraphTypes","OutputStatus","Source","MetaDataModified","SearchPriority"
0,"Bevolkingsontwikkeling; maand en jaar","Bevolkingsontwikkeling; per maand","83474NED","Levend geboren kinderen, overledenen, immigratie, emigratie (inclusief
administratieve correcties) , overige correcties, bevolkingsgroei","2024-03-29T02:00:00","Actualisering","","nl","CBS","Permaand","Januari 1995 - februari 2024","
Deze tabel bevat maand- en jaarcijfers over de veranderingen in de bevolkingsomvang van Nederland. Deze veranderingen bestaan uit levend geboren kinderen, overledenen, immigratie, emigratie (inclusief administratieve correcties) en overige correcties. Daarnaast zijn ook cijfers over de totale bevolkingsgroei, begin- en eindbevolking opgenomen.

Gegevens beschikbaar vanaf: januari 1995.

Status van de cijfers: 
De cijfers tot en met 2022 zijn definitief. De cijfers van de ‘Bevolking aan het begin van de periode’ voor januari 2023 zijn definitief. 
De overige cijfers vanaf 2023 zijn voorlopig. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.

Wijzigingen per 29 maart 2024:
De voorlopige cijfers over februari 2024 zijn toegevoegd.

Wanneer komen er nieuwe cijfers?
Aan het einde van iedere maand worden de voorlopige cijfers over de voorafgaande maand gepubliceerd. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.
In het derde kwartaal van elk jaar worden de voorlopige cijfers over het voorgaande jaar vervangen door definitieve cijfers.
","INHOUDSOPGAVE

1. Toelichting
2. Definities en verklaring van symbolen
3. Koppelingen naar relevante tabellen en artikelen
4. Bronnen en methoden
5. Meer informatie 

1. TOELICHTING

Deze tabel bevat maand- en jaarcijfers over de veranderingen in de bevolkingsomvang van Nederland. Deze veranderingen bestaan uit levend geboren kinderen, overledenen, immigratie, emigratie (inclusief administratieve correcties) en overige correcties. Daarnaast zijn ook cijfers over de totale bevolkingsgroei, begin- en eindbevolking opgenomen.

Gegevens beschikbaar vanaf: januari 1995.

Status van de cijfers: 
De cijfers tot en met 2022 zijn definitief. De cijfers van de ‘Bevolking aan het begin van de periode’ voor januari 2023 zijn definitief. 
De overige cijfers vanaf 2023 zijn voorlopig. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.

Wijzigingen per 29 maart 2024:
De voorlopige cijfers over februari 2024 zijn toegevoegd.

Wanneer komen er nieuwe cijfers?
Aan het einde van iedere maand worden de voorlopige cijfers over de voorafgaande maand gepubliceerd. Tussentijdse bijstellingen van voorgaande maanden zijn mogelijk.
In het derde kwartaal van elk jaar worden de voorlopige cijfers over het voorgaande jaar vervangen door definitieve cijfers.

2. DEFINITIES EN VERKLARING VAN SYMBOLEN

Definities:

Bevolking
De inwoners van een bepaald gebied.
In de bevolkingsaantallen zijn uitsluitend personen begrepen die zijn opgenomen in het bevolkingsregister van een Nederlandse gemeente. In principe wordt iedereen die voor onbepaalde tijd in Nederland woont, opgenomen in het bevolkingsregister van de woongemeente. Personen die tot de bevolking van Nederland behoren, maar voor wie geen vaste woonplaats valt aan te wijzen, zijn opgenomen in het bevolkingsregister van de gemeente 's-Gravenhage. In de bevolkingsregisters zijn niet opgenomen de in Nederland wonende personen waarvoor uitzonderingsregels gelden met betrekking tot opneming in de bevolkingsregisters (bijvoorbeeld diplomaten en NAVO militairen) en personen die niet legaal in Nederland verblijven.

Bevolkingsgroei
De toe- of afname van de bevolking.

Emigratie inclusief het saldo van de administratieve correcties.
Cijfers over emigratie inclusief het saldo van de administratieve correcties geven een beter beeld van de werkelijke emigratie dan cijfers over emigratie exclusief deze correcties.
Emigratie: Vertrek van personen naar het buitenland.
Tot en met september 1994 werd men uit het bevolkingsregister afgevoerd wanneer men Nederland voor langer dan 360 dagen dacht te verlaten. 
Met ingang van oktober 1994 geldt dat de verwachte verblijfsduur in het buitenland ten minste acht maanden bedraagt. Het gaat hier steeds om de aan de gemeente gemelde emigratie.

Immigratie
Vestiging van personen vanuit het buitenland in Nederland. 
Om als immigrant te kunnen worden geteld dienen deze personen ingeschreven te worden in de gemeentelijke bevolkingsregisters.
Tot en met september 1994:  een aantal speciale gevallen uitgezonderd, vond opneming voor een persoon met de Nederlandse nationaliteit plaats als deze zich voor langer dan 30 dagen dacht te vestigen en voor een persoon met een niet-Nederlandse nationaliteit als de verwachte vestigingsduur de 180 dagen overschreed. 
Vanaf oktober 1994: men wordt ingeschreven als men verwacht minimaal vier maanden in Nederland te blijven.

Levend geboren kind
Kind dat na de geboorte enig teken van leven heeft vertoond, ongeacht de zwangerschapsduur.

Overige correcties
Verschillen in de bevolkingsomvang tussen twee opeenvolgende jaren die niet kunnen worden verklaard uit de door de gemeenten gedurende het jaar doorgevoerde wijzigingen in de  bevolkingsregisters.

Overledene
Persoon die is overleden waarbij een bevoegde arts een overlijdensakte heeft ondertekend. 

Verklaring van symbolen:

niets (blanco): het cijfer kan op logische gronden niet voorkomen
. : het cijfer is onbekend, onvoldoende betrouwbaar of geheim
*: voorlopige cijfers
**: nader voorlopige cijfers

3. KOPPELINGEN NAAR RELEVANTE TABELLEN EN ARTIKELEN

Relevante tabellen:
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/37230ned'>Bevolkingsontwikkeling; regio per maand</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/85484ned'>Immi- en emigratie; per maand, geslacht, herkomstland, geboorteland</a>
<a href='https://opendata.cbs.nl/statline/#/CBS/nl/dataset/37259ned'>Bevolkingsontwikkeling; levend geborenen, overledenen en migratie per regio</a>

Meer informatie is te vinden op de themapagina <a href='https://www.cbs.nl/nl-nl/maatschappij/bevolking'>Bevolking</a>.

4. BRONNEN EN METHODEN

Trendbreuk buitenlandse migratiecijfers
Door een verbetering in het productieproces vindt er een kleine verschuiving plaats in de cijfers van de buitenlandse migratie. Met ingang van 2010 zijn de volgende wijzigingen doorgevoerd:
- administratieve opnemingen die voorafgegaan worden door emigratie worden nu beschouwd als immigratie;
- administratieve afvoeringen die gevolgd worden door immigratie worden nu beschouwd als emigratie.
Door de verbetering in het productieproces is het saldo overige correcties sterk verminderd vanaf 2010.

Trendbreuk nagekomen berichten 
Vanaf verslagjaar 2010 worden méér nagekomen berichten meegeteld. Voor een beschrijving van nagekomen berichten en de gevolgen voor de cijfers in de tabel zie de Korte onderzoeksbeschrijving Bevolkingsstatistiek. 

De onderzoeksmethode van deze tabel is te vinden in de onderzoeksbeschrijving <a href='https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/bevolkingsstatistiek'>Bevolkingsstatistiek</a>.

De gegevens in de tabel zijn vanaf 2014 samengesteld met behulp van het <a href='https://www.cbs.nl/nl-nl/onze-diensten/methoden/onderzoeksomschrijvingen/korte-onderzoeksbeschrijvingen/stelsel-van-sociaal-statistische-bestanden--ssb--'>Stelsel van Sociaal-statistische Bestanden (SSB)</a>.

5. MEER INFORMATIE

<a href='https://www.cbs.nl/nl-nl/over-ons/contact/infoservice'>Infoservice</a>

Copyright (c) Centraal Bureau voor de Statistiek, Den Haag/Heerlen 
Verveelvoudiging is toegestaan, mits het CBS als bron wordt vermeld.","ts=1710748172365&graphtype=Table&r=Perioden&k=Topics","$filter=((Perioden eq '2023MM01') or (Perioden eq '2023MM02') or (Perioden eq '2023MM03') or (Perioden eq '2023MM04') or (Perioden eq '2023MM05') or (Perioden eq '2023MM06') or (Perioden eq '2023MM07') or (Perioden eq '2023MM08') or (Perioden eq '2023MM09') or (Perioden eq '2023MM10') or (Perioden eq '2023MM11') or (Perioden eq '2023MM12') or (Perioden eq '2023JJ00') or (Perioden eq '2024MM01') or (Perioden eq '2024MM02'))","Table,Bar,Line","Regulier","CBS.","2024-03-29T02:00:00","2"
